"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"40","TRIDC2AG042920",-0.555802999458783,7.61203646511413e-06,2.66370071104434e-06,"turquoise"
"41","TRIDC6BG048030",-0.606090485245053,5.20998315497299e-07,2.56719842699204e-07,"turquoise"
"42","TRIDC6AG039020",0.404192219848283,0.00220473065322035,0.000463964075883194,"turquoise"
"43","TRIDC7AG065720",0.759125081366978,1.25091446801323e-12,2.61124128857899e-11,"blue"
"44","TRIDC2AG037440",0.661290361516729,1.36140489959294e-08,1.26427283375409e-08,"blue"
"45","TRIDC2BG040710",0.384860934185912,0.00375959962613786,0.000761177036368092,"brown"
"46","TRIDC5BG065490",0.422992028261252,0.00126791726857,0.000278382156094429,"blue"
"47","TRIDC5BG052920",-0.474881864013578,0.00022645744115659,5.73181190171295e-05,"turquoise"
"48","TRIDC4AG038540",0.110713179912798,0.427250936901444,0.0603815112662324,"blue"
"49","TRIDC6BG067850",-0.534166390737629,2.0813156066925e-05,6.56077059355359e-06,"turquoise"
"50","TRIDC6AG055520",-0.0834955723958046,0.550060726337746,0.0757696942387242,"turquoise"
"51","TRIDC2BG045140",0.569678004039883,3.82202712482217e-06,1.44468425662123e-06,"turquoise"
"52","TRIDC1BG062180",0.607851292907073,4.69626922419498e-07,2.3537170749071e-07,"blue"
"53","TRIDC3AG024350",0.40624549680589,0.00207895299199163,0.00043987397568563,"blue"
"54","TRIDC7BG026840",0.648186654383218,3.5004785978791e-08,2.80040994740107e-08,"blue"
"55","TRIDC3BG053370",0.638898223622058,6.62215168689453e-08,4.70107967557779e-08,"blue"
"56","TRIDC7BG015290",0.626170669102779,1.52424450338724e-07,9.37288864777697e-08,"blue"
"57","TRIDC3BG059300",-0.561911318656358,5.64547452430403e-06,2.04331343764651e-06,"turquoise"
"58","TRIDC5BG075080",-0.349418762062791,0.00918578569975399,0.00174864505797674,"brown"
"59","TRIDC2BG039580",-0.228500027345958,0.0966850987159603,0.0155652907655926,"turquoise"
"60","TRIDC7AG043680",0.77264894852896,2.24552329701427e-13,1.30581621091244e-11,"turquoise"
"61","TRIDC4BG028430",0.597610236455273,8.50297265457573e-07,3.88119100058296e-07,"blue"
"62","TRIDC2BG039030",-0.00809405638529491,0.953904443925425,0.123588200232455,"turquoise"
"63","TRIDC4BG015120",-0.454299847409054,0.000465170001261872,0.000110931675548592,"turquoise"
"64","TRIDC4AG027150",0.764881368106785,6.12537533927895e-13,1.8770667069253e-11,"blue"
"65","TRIDC2AG019600",-0.628912529234664,1.27845421350711e-07,8.15380476339304e-08,"turquoise"
"66","TRIDC7AG052730",-0.40158165273472,0.002374315172035,0.000495760623222675,"turquoise"
"67","TRIDC6AG024880",0.592576769980391,1.12848685757706e-06,4.95369006829944e-07,"blue"
"68","TRIDC2BG032790",0.617521143704524,2.6203697684098e-07,1.45871699223337e-07,"blue"
"69","TRIDC3AG022070",-0.463902826759379,0.000334573256134333,8.20372212667725e-05,"turquoise"
"70","TRIDC7AG073560",0.433673051310281,0.000911320208330886,0.000205774917644776,"turquoise"
"71","TRIDC7BG025210",0.762081655945455,8.69516435626431e-13,2.21608717858151e-11,"blue"
"72","TRIDC5AG077090",-0.569645497721622,3.82836397002618e-06,1.4466546526132e-06,"blue"
"73","TRIDC6AG010890",-0.199129257649285,0.149493238918056,0.0232009718679717,"blue"
"74","TRIDC3BG026230",0.668223222035392,8.07481108357158e-09,8.30751917228182e-09,"blue"
"75","TRIDC5AG057060",0.201606488216634,0.144357507067595,0.0224526528994868,"blue"
"76","TRIDC3BG040330",-0.160727144390588,0.24692057892284,0.0366804904866853,"turquoise"
"77","TRIDC4AG038880",0.67481401829995,4.83902492654216e-09,5.49213363685838e-09,"blue"
"78","TRIDC6AG038200",-0.675675019484726,4.52072717460442e-09,5.23299045821443e-09,"turquoise"
"79","TRIDC1AG037640",-0.66542145612515,9.99226916685017e-09,9.85939891620111e-09,"turquoise"
"80","TRIDC2BG048280",0.617602597859132,2.6072668755111e-07,1.45267946920239e-07,"blue"
"81","TRIDC7AG047050",0.542717104623388,1.41202911176826e-05,4.63176556905586e-06,"blue"
"82","TRIDC2BG038440",0.71094810615504,2.16110997328117e-10,5.13016287397806e-10,"blue"
"83","TRIDC4AG012650",-0.617219672742637,2.66940170513728e-07,1.48216581837481e-07,"turquoise"
"84","TRIDC4BG052850",-0.37045095452944,0.00547573087817388,0.00108124479680962,"turquoise"
"85","TRIDC3BG035000",0.324242134345328,0.016295171129536,0.00298162384666612,"turquoise"
"86","TRIDC4BG060740",0.289107663776072,0.0335671032949043,0.00583346301535556,"turquoise"
"87","TRIDC2AG066330",0.165275196183995,0.233564237512595,0.0348694415762062,"brown"
"88","TRIDC1AG044300",-0.416620941710585,0.00153538517097366,0.000332848484827074,"brown"
"89","TRIDC2BG082450",-0.402580002898225,0.00230814974474472,0.0004833566705603,"turquoise"
"90","TRIDC1BG029200",0.39562057279904,0.00280531207862857,0.000578804771501208,"blue"
"91","TRIDC1AG016470",0.400821661720867,0.0024257987490511,0.000505853945636198,"blue"
"92","TRIDC3BG027260",-0.351455737417555,0.00875066177682324,0.00167149923817937,"turquoise"
"93","TRIDC3BG060830",-0.703629362544848,4.24230928683367e-10,8.42604187832604e-10,"turquoise"
"94","TRIDC5AG036480",-0.534335970416037,2.0656043708484e-05,6.51603295742527e-06,"turquoise"
"95","TRIDC5BG033070",0.629309544981525,1.24610436026235e-07,7.98706095112318e-08,"turquoise"
"96","TRIDC3BG057790",0.746501834743146,5.51967420977427e-12,4.88876896651655e-11,"blue"
"97","TRIDC3BG063600",-0.470818673007629,0.000262098764336263,6.54892044961998e-05,"turquoise"
"98","TRIDC4AG016540",-0.664085128114958,1.10506493574874e-08,1.07125746182627e-08,"turquoise"
"99","TRIDC3BG018680",0.623456356308658,1.81052216560905e-07,1.08282399386539e-07,"turquoise"
"100","TRIDC5BG070780",0.156006477790646,0.261317820772309,0.0386097780882351,"turquoise"
"101","TRIDC5AG037770",0.639721175785644,6.26486033793745e-08,4.50458362976677e-08,"blue"
"102","TRIDC5AG067120",0.596653538176428,8.9768364219145e-07,4.05263679991424e-07,"blue"
"103","TRIDC6BG026340",0.605190563762427,5.49230803247368e-07,2.67760956625417e-07,"blue"
"104","TRIDC5AG013480",-0.67770316640957,3.84712482702633e-09,4.59318363294382e-09,"turquoise"
"105","TRIDC6BG048590",0.298295791676767,0.028017201177294,0.00491744323204875,"blue"
"106","TRIDC6BG066440",-0.552802381378794,8.79400914491704e-06,3.02791658882906e-06,"turquoise"
"107","TRIDC2AG026670",-0.670198590212286,6.93719151922864e-09,7.33650803832479e-09,"turquoise"
"108","TRIDC7AG004740",0.632757641821206,9.95635391693375e-08,6.61215224633434e-08,"blue"
"109","TRIDC4BG033910",0.596108202092217,9.2578232307351e-07,4.16327928983256e-07,"blue"
"110","TRIDC1BG014180",0.661959981554219,1.29533765746178e-08,1.2193459953806e-08,"blue"
"111","TRIDC3BG087220",-0.288530357744573,0.03394403597869,0.00589339798692055,"blue"
"112","TRIDC2AG037250",0.715445808490174,1.41003821239276e-10,3.74754502919551e-10,"blue"
"113","TRIDC5BG071900",0.587473430233748,1.49510624144092e-06,6.33195246466644e-07,"blue"
"114","TRIDC1BG007360",0.738445047763561,1.3488659125409e-11,8.55202640670422e-11,"blue"
"115","TRIDC1AG017300",0.682218363831789,2.67144644141398e-09,3.43440791680902e-09,"turquoise"
"116","TRIDC1AG012280",-0.479506010368012,0.000191272960461985,4.91079908928721e-05,"turquoise"
"117","TRIDC1BG062150",-0.0445384764034143,0.75027338278231,0.100170259058784,"turquoise"
"118","TRIDC2AG053510",-0.552143138651474,9.07539842814741e-06,3.1148040036336e-06,"turquoise"
"119","TRIDC4AG012450",-0.298021617700668,0.0281710302427224,0.00494242057211506,"turquoise"
"120","TRIDC3BG040800",0.769133804788297,3.55708209514331e-13,1.45150200362619e-11,"blue"
"121","TRIDC3BG034150",0.53721674230094,1.81481580981688e-05,5.80514979421191e-06,"blue"
"122","TRIDC2BG020140",0.486656200198549,0.000146529031838698,3.84094845855221e-05,"brown"
"123","TRIDC5BG082810",-0.576228342021954,2.72573274477509e-06,1.07251956770837e-06,"turquoise"
"124","TRIDC3BG045410",-0.602744732007287,6.33326824980709e-07,3.02009976922558e-07,"blue"
"125","TRIDC3AG058000",-0.695015378405949,9.10041858642318e-10,1.48827411347276e-09,"blue"
"126","TRIDC5AG022620",0.46736867759762,0.000296258761892886,7.3312940885266e-05,"blue"
"127","TRIDC2AG016520",-0.346328564330142,0.00988133636175892,0.00187164084106429,"turquoise"
"128","TRIDC1BG054950",0.643902254744891,4.71208537633959e-08,3.58393641109255e-08,"blue"
"129","TRIDC2AG030120",-0.528516228884538,2.67197965964065e-05,8.22201260126229e-06,"turquoise"
"130","TRIDC6BG004360",-0.368010768163929,0.00582540259733945,0.00114379854705104,"turquoise"
"131","TRIDC2AG071790",-0.398572150174274,0.00258399812005116,0.000535546129142625,"turquoise"
"132","TRIDC5BG071190",-0.461661225601433,0.000361677079378207,8.8062319375507e-05,"brown"
"133","TRIDC4AG041950",0.450586626357506,0.000526875495042231,0.000124470717375279,"turquoise"
"134","TRIDC2AG072020",-0.608477761914106,4.52517953745829e-07,2.27772546916403e-07,"turquoise"
"135","TRIDC5AG016980",0.627078515975851,1.43835083581317e-07,8.96915291881711e-08,"blue"
"136","TRIDC3AG021330",0.661928943023743,1.29833221723439e-08,1.21981764939818e-08,"blue"
"137","TRIDC6AG000380",-0.752348671980294,2.8126199101601e-12,3.73194817329215e-11,"blue"
"138","TRIDC1AG027290",0.479036478911344,0.00019460469958103,4.98837844640845e-05,"blue"
"139","TRIDC7BG040110",0.174965565489854,0.206771141678474,0.0311987494202833,"blue"
"140","TRIDC5BG021830",0.634336684858344,8.97423827066852e-08,6.07911398493067e-08,"turquoise"
"141","TRIDC5AG065120",-0.553922192894028,8.33440734236543e-06,2.88821231035414e-06,"turquoise"
"142","TRIDC3BG069030",-0.43645314316934,0.000834615245532146,0.000189820411709758,"turquoise"
"143","TRIDC2AG013000",0.657328931360832,1.82174397825876e-08,1.59937264514726e-08,"blue"
"144","TRIDC7AG011390",0.564586137036404,4.9421678317784e-06,1.81478741428905e-06,"blue"
"145","TRIDC5BG031640",-0.511607443529919,5.47824647596713e-05,1.57278413835593e-05,"blue"
"146","TRIDC5AG053940",-0.389238081681869,0.00334165794185941,0.000681598969057079,"turquoise"
"147","TRIDC7AG071620",-0.489868278629321,0.000129715181546814,3.44440395750757e-05,"blue"
"148","TRIDC2AG047030",0.539090124515128,1.66708497335211e-05,5.38155511816356e-06,"blue"
"149","TRIDC1AG030790",0.491603126275489,0.000121381981191018,3.24657092175646e-05,"blue"
"150","TRIDC2AG001560",-0.301104774269041,0.026480926901548,0.00467457762194472,"turquoise"
"151","TRIDC7AG048970",0.476469542843355,0.000213766671128869,5.44270913596068e-05,"blue"
"152","TRIDC3AG031290",0.659675119138609,1.53403725555709e-08,1.39237420056141e-08,"blue"
"153","TRIDC5AG031110",0.707439729414583,2.99525456768376e-10,6.40373776795036e-10,"blue"
"154","TRIDC5AG060280",0.619492951879645,2.3198274331825e-07,1.32522853811051e-07,"blue"
"155","TRIDC7BG041060",0.706054608334258,3.40186836095584e-10,7.00846004615967e-10,"blue"
"156","TRIDC3AG047850",-0.742084911975759,9.05317466978361e-12,6.62040447043118e-11,"turquoise"
"157","TRIDC3AG038440",-0.500672194878596,8.52168975032342e-05,2.34356043335094e-05,"turquoise"
"158","TRIDC2AG050360",-0.031221868212991,0.823503417744177,0.108648190586666,"turquoise"
"159","TRIDC5AG063670",0.168955288278899,0.223123731559224,0.0334855382048375,"blue"
"160","TRIDC2AG070390",0.512153678924014,5.35624379409412e-05,1.54222984901051e-05,"turquoise"
"161","TRIDC5BG021070",0.64387633529612,4.72048739062866e-08,3.58649085129394e-08,"blue"
"162","TRIDC6BG052020",0.731598818436061,2.7957689763977e-11,1.2670076374022e-10,"blue"
"163","TRIDC5BG075600",0.246971823388586,0.071708610942083,0.0118066717581286,"brown"
"164","TRIDC4BG012780",0.543952699015353,1.33369599860294e-05,4.40273363830386e-06,"blue"
"165","TRIDC1AG060830",-0.371221575405455,0.00536916136955301,0.00106264693587159,"turquoise"
"166","TRIDC5BG082550",-0.167957501639006,0.225922198952458,0.0338345066720125,"turquoise"
"167","TRIDC5AG058500",-0.461756027725923,0.000360491894125629,8.78069690528031e-05,"turquoise"
"168","TRIDC1AG046210",0.0979549091435997,0.482811173501409,0.0673461980364415,"turquoise"
"169","TRIDC6BG050210",0.67579371133585,4.47842790200719e-09,5.19276775797947e-09,"turquoise"
"170","TRIDC3BG069300",0.666076033361835,9.50934566196882e-09,9.49497899378848e-09,"turquoise"
"171","TRIDC7AG059070",0.496378744293564,0.000100893911662898,2.72978284405722e-05,"turquoise"
"172","TRIDC1AG007770",-0.661855957644305,1.30539941701263e-08,1.22190377825306e-08,"turquoise"
"173","TRIDC3AG048220",-0.628084103512215,1.34850200386615e-07,8.52452353123842e-08,"turquoise"
"174","TRIDC5BG012890",0.541901664561213,1.46602173516913e-05,4.79381876272833e-06,"blue"
"175","TRIDC5BG023850",-0.35314526530663,0.00840332214048333,0.00161113026810206,"turquoise"
"176","TRIDC4BG057960",-0.072097274467827,0.606013358845167,0.0826853663202097,"turquoise"
"177","TRIDC2AG056930",0.671777117266855,6.13840708457979e-09,6.6589018689054e-09,"turquoise"
"178","TRIDC4BG007090",0.717989292855572,1.10270702061106e-10,3.15387093821817e-10,"blue"
"179","TRIDC6AG037400",-0.157099587442278,0.257935441275995,0.0381478648397266,"turquoise"
"180","TRIDC5BG043690",-0.17329119982484,0.211240162697545,0.0318096639304278,"turquoise"
"181","TRIDC4AG013170",0.525401479178557,3.05986159299213e-05,9.29255297938417e-06,"green"
"182","TRIDC4BG031520",-0.529885732102597,2.51616596692419e-05,7.78470652379058e-06,"turquoise"
"183","TRIDC3AG034200",0.550595833526142,9.76877167718916e-06,3.32617006526258e-06,"blue"
"184","TRIDC3BG047130",-0.72709577034223,4.45077729527096e-11,1.71508515762272e-10,"turquoise"
"185","TRIDC5AG073570",-0.66499309912913,1.03206795348856e-08,1.0101336336148e-08,"blue"
"186","TRIDC5AG068340",0.622110631624375,1.97039456695413e-07,1.16223713214436e-07,"blue"
"187","TRIDC3AG000920",-0.053305098040028,0.703176749307543,0.0945788957501334,"turquoise"
"188","TRIDC5AG020060",0.734231413975158,2.11919547842711e-11,1.05717675202004e-10,"turquoise"
"189","TRIDC6BG062830",0.743308329436314,7.90331912917922e-12,5.98352195364068e-11,"blue"
"190","TRIDC7BG058240",0.583531471387951,1.85094435551106e-06,7.60561617064767e-07,"blue"
"191","TRIDC4AG041670",-0.422038239132832,0.00130511554488241,0.000286012657370805,"turquoise"
"192","TRIDC7AG030690",-0.641360757895093,5.6061911478238e-08,4.13493570945286e-08,"blue"
"193","TRIDC1BG031690",0.279427799644633,0.0403617228161772,0.00692266254207631,"turquoise"
"194","TRIDC2BG037330",0.0547007974726748,0.695773468602185,0.0937104480805974,"turquoise"
"195","TRIDC3BG055130",0.589059334351948,1.37077382060853e-06,5.87107484288747e-07,"blue"
"196","TRIDC2AG045510",0.415125836018216,0.00160497548767566,0.000346202265803349,"turquoise"
"197","TRIDC2BG069320",0.38086304206242,0.00418059114433778,0.000840856484180103,"blue"
"198","TRIDC3AG054000",-0.319595940935149,0.0180193727663663,0.00327245383271908,"turquoise"
"199","TRIDC6AG055890",0.492587071207217,0.00011687491947251,3.13645052785649e-05,"blue"
"200","TRIDC7AG048010",0.420939317598725,0.00134917431630496,0.000295065130403219,"turquoise"
"201","TRIDC3BG034720",0.594904400658164,9.90729316191274e-07,4.41982921379116e-07,"blue"
"202","TRIDC1BG054490",-0.695459414434192,8.75615459567958e-10,1.44297457279958e-09,"turquoise"
"203","TRIDC3AG035990",-0.59703381067911,8.78561614691346e-07,3.98293412443126e-07,"blue"
"204","TRIDC1BG032020",-0.689848658956998,1.41685624248127e-09,2.11305734706426e-09,"turquoise"
"205","TRIDC2AG046080",-0.402354171443998,0.00232297263103353,0.000486302526250788,"turquoise"
"206","TRIDC7BG025950",0.661403811875805,1.34999308427556e-08,1.25633556750298e-08,"blue"
"207","TRIDC6AG047230",0.559197552379486,6.45258970767738e-06,2.29923097121451e-06,"blue"
"208","TRIDC5AG034350",0.447742567901134,0.000579004962622111,0.000135665362152337,"blue"
"209","TRIDC3BG030830",0.0749997474053386,0.591534973183273,0.0809588065498684,"yellow"
"210","TRIDC5BG076900",0.663732846211642,1.13467248107847e-08,1.09556125337384e-08,"blue"
"211","TRIDC5AG003030",-0.395859814339033,0.0027867723180849,0.000575510418686553,"turquoise"
"212","TRIDC5AG069060",-0.606028241125705,5.22906660799855e-07,2.57364577394445e-07,"blue"
"213","TRIDC4BG029570",0.518754165611893,4.06584946085395e-05,1.20215071487427e-05,"blue"
"214","TRIDC1AG030250",0.696796431684624,7.79230950769632e-10,1.32835921865124e-09,"turquoise"
"215","TRIDC1BG041580",0.475017356104529,0.000225348399125781,5.71047922403328e-05,"blue"
"216","TRIDC1BG074390",-0.0894200179216319,0.52197959311497,0.0723197978294237,"turquoise"
"217","TRIDC7AG047300",0.428032394451416,0.00108656033660944,0.000242199565431705,"blue"
"218","TRIDC4BG043350",-0.201127069078318,0.145341139201877,0.0225974497493482,"turquoise"
"219","TRIDC2AG081760",-0.691352543812271,1.24696525230274e-09,1.9045913807778e-09,"turquoise"
"220","TRIDC4AG003810",0.697289097792959,7.46312225132349e-10,1.28708037952934e-09,"blue"
"221","TRIDC1AG021400",-0.26480064366141,0.0527193367682931,0.00886961551718526,"turquoise"
"222","TRIDC2AG038470",0.140769856013014,0.311529295442817,0.0453192777075937,"grey"
"223","TRIDC2AG069660",0.222114490101753,0.106722697350717,0.0170186747098342,"turquoise"
"224","TRIDC4BG049360",0.628524060535093,1.31086645528246e-07,8.30835223108e-08,"turquoise"
"225","TRIDC1BG059370",0.683043408070612,2.49713356335914e-09,3.25506249000379e-09,"blue"
"226","TRIDC3AG042430",-0.102707402619048,0.46168620133307,0.0646517701261195,"yellow"
"227","TRIDC1AG040300",-0.218411036063318,0.112897317235404,0.0179322206678587,"turquoise"
"228","TRIDC5BG060040",0.334852664701964,0.0128737094337466,0.00239784964035478,"turquoise"
"229","TRIDC1BG035830",-0.0545709747792758,0.696460932440953,0.0937932242303529,"turquoise"
"230","TRIDC2AG075890",0.472829590454073,0.000243870846084681,6.12677343434419e-05,"blue"
"231","TRIDC2BG033060",0.665340808770125,1.0053338598993e-08,9.900277965473e-09,"blue"
"232","TRIDC1AG017270",0.666262164775297,9.37608610455169e-09,9.38598515068533e-09,"blue"
"233","TRIDC1AG024190",0.66582051520998,9.69518522668732e-09,9.64439497430962e-09,"blue"
"234","TRIDC3BG067930",0.476774727781416,0.000211402327828267,5.38890696502636e-05,"blue"
"235","TRIDC1BG035430",0.666004760115561,9.56084328897619e-09,9.53160966459566e-09,"blue"
"236","TRIDC6AG000070",-0.576763185157915,2.65053105592792e-06,1.04643338930466e-06,"turquoise"
"237","TRIDC5AG034280",0.71989948217791,9.14849967878145e-11,2.80347623030377e-10,"blue"
"238","TRIDC7AG035610",0.551554290619238,9.33373734340302e-06,3.19494967619805e-06,"turquoise"
"239","TRIDC1AG000840",0.372838641580135,0.00515138225614786,0.00102316355755297,"brown"
"240","TRIDC3BG056640",0.73674201574665,1.62110276182301e-11,9.1254718173785e-11,"blue"
"241","TRIDC7AG030920",0.0171043030903847,0.902771456879663,0.117697967779074,"blue"
"242","TRIDC1BG058900",0.341542127044309,0.0110477019080898,0.00207727878851169,"blue"
"243","TRIDC3BG059550",-0.590071859851255,1.29649153631719e-06,5.59575045008507e-07,"turquoise"
"244","TRIDC6BG054050",0.353833300741529,0.00826531205750177,0.00158561503288249,"blue"
"245","TRIDC6BG038490",0.623671430414521,1.78612387453213e-07,1.06972329045136e-07,"blue"
"246","TRIDC2BG083740",-0.173341644008319,0.21110455007118,0.0317929624423056,"turquoise"
"247","TRIDC4AG014630",0.244537950861365,0.0746734219498114,0.0122650103122814,"brown"
"248","TRIDC2BG033290",-0.442585700587736,0.000685449939398646,0.000158357586950771,"turquoise"
"249","TRIDC5BG059990",-0.418671301615299,0.00144430606290839,0.000314427918280692,"turquoise"
"250","TRIDC3BG071990",0.763288543066301,7.48174765371616e-13,2.12073363124941e-11,"blue"
"251","TRIDC1AG057940",0.700272189976114,5.73388107475136e-10,1.06824598713958e-09,"blue"
"252","TRIDC5AG046950",0.632625634035207,1.00428581784287e-07,6.65929241979965e-08,"turquoise"
"253","TRIDC5BG072210",-0.0288197501678213,0.836891527976449,0.110180381042487,"turquoise"
"254","TRIDC2BG029530",0.627945627006395,1.36055529080513e-07,8.58953536319928e-08,"blue"
"255","TRIDC1BG005670",0.60727691793409,4.85841099788654e-07,2.42836133493152e-07,"blue"
"256","TRIDC4AG029660",0.217514226377299,0.114432448666093,0.01815141470902,"turquoise"
"257","TRIDC5AG038930",0.626736777636353,1.47013810879557e-07,9.11877134616709e-08,"blue"
"258","TRIDC6BG054890",0.474274504942761,0.000231489784349544,5.85342879216029e-05,"blue"
"259","TRIDC2AG077130",-0.500506417556243,8.57784222448778e-05,2.35598250430041e-05,"turquoise"
"260","TRIDC4BG049440",0.727345747489428,4.33862532761102e-11,1.69727627552785e-10,"blue"
"261","TRIDC2BG025550",0.614913408119697,3.07383072224048e-07,1.65575101705857e-07,"blue"
"262","TRIDC5AG016290",0.561090081878909,5.87929060011357e-06,2.11722332658945e-06,"blue"
"263","TRIDC3BG045590",0.623655533761914,1.78791664371444e-07,1.07029894855428e-07,"blue"
"264","TRIDC2AG028250",0.685602682316096,2.02214585591489e-09,2.76578964145764e-09,"blue"
"265","TRIDC1BG061190",0.690369070437283,1.35573658479995e-09,2.04082371585704e-09,"blue"
"266","TRIDC1AG039150",-0.216637648006883,0.115948161851566,0.0183714614703437,"turquoise"
"267","TRIDC3AG052750",-0.505472821554097,7.03396513684824e-05,1.9697743728091e-05,"turquoise"
"268","TRIDC6BG062030",0.595975862503154,9.32723428679334e-07,4.19154098153265e-07,"turquoise"
"269","TRIDC5BG038580",0.0431338965365267,0.757908173467604,0.101032384714637,"turquoise"
"270","TRIDC7BG011710",-0.752410174248584,2.79240851851849e-12,3.73194817329215e-11,"turquoise"
"271","TRIDC2BG088420",0.310281514025405,0.0219416494500378,0.00393206024230192,"blue"
"272","TRIDC3BG017400",0.548684746008363,1.06925039378472e-05,3.60068415523545e-06,"blue"
"273","TRIDC2AG020680",-0.00287646074179571,0.983610932061854,0.126925906705298,"turquoise"
"274","TRIDC3BG005760",-0.501054259483553,8.39354926731374e-05,2.31227296405951e-05,"turquoise"
"275","TRIDC5BG080870",0.586295891091744,1.59411140185107e-06,6.69097225303083e-07,"blue"
"276","TRIDC7BG026810",0.715203389405631,1.443227320271e-10,3.81418779132372e-10,"blue"
"277","TRIDC7BG022800",0.699961709403711,5.8944180869005e-10,1.0931449625671e-09,"turquoise"
"278","TRIDC1BG027010",0.741023559431026,1.01778172580608e-11,7.11174500234767e-11,"blue"
"279","TRIDC7AG053540",0.472595543096622,0.00024593174319856,6.17372900333193e-05,"brown"
"280","TRIDC3BG067660",0.460806791448324,0.000372518434933882,9.04794895112016e-05,"blue"
"281","TRIDC5BG000030",-0.0997754276751025,0.47465985314503,0.0663241983867464,"turquoise"
"282","TRIDC3BG063140",-0.260878622357349,0.0565043600835278,0.00946312072237483,"turquoise"
"283","TRIDC1BG032790",0.0725366157795424,0.603812031042175,0.0824260958208632,"blue"
"284","TRIDC4BG031720",0.730051862505995,3.28412804810677e-11,1.40894849874604e-10,"blue"
"285","TRIDC5AG010560",-0.104672829617791,0.453097147727099,0.063594313585222,"turquoise"
"286","TRIDC7BG032110",-0.703768801136447,4.18909936136968e-10,8.35905606976661e-10,"blue"
