"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"40","TRIDC2AG042920",-0.27957880850977,0.0402477116315056,0.0415583766376562,"turquoise"
"41","TRIDC6BG048030",-0.190549049218302,0.168317425816197,0.109353298764602,"turquoise"
"42","TRIDC6AG039020",0.2109007306646,0.126244981495142,0.0889185981657292,"turquoise"
"43","TRIDC7AG065720",0.0567972692746363,0.684705392479086,0.283500315503944,"blue"
"44","TRIDC2AG037440",-0.0490384359716039,0.72597429019658,0.293504790595221,"blue"
"45","TRIDC2BG040710",-0.328501682579915,0.0148390979556467,0.0250186026957801,"brown"
"46","TRIDC5BG065490",-0.0653227200597351,0.640383436385365,0.271646459362408,"blue"
"47","TRIDC5BG052920",-0.213994443671401,0.120610460959246,0.0862662849299617,"turquoise"
"48","TRIDC4AG038540",-0.1068679420268,0.443607739363101,0.214588335037462,"blue"
"49","TRIDC6BG067850",-0.199209221664003,0.149325394217098,0.100247553383,"turquoise"
"50","TRIDC6AG055520",-0.241367160538464,0.0786793625053538,0.0636891398011279,"turquoise"
"51","TRIDC2BG045140",0.0238137601925387,0.864934306940025,0.327918572552335,"turquoise"
"52","TRIDC1BG062180",-0.224717707626403,0.102538881987895,0.0767401335029339,"blue"
"53","TRIDC3AG024350",-0.0987593008553725,0.479200551478188,0.225747411378199,"blue"
"54","TRIDC7BG026840",-0.0594623329787876,0.670729121668417,0.280422251018352,"blue"
"55","TRIDC3BG053370",-0.128556186732311,0.355911774817665,0.183907817840141,"blue"
"56","TRIDC7BG015290",-0.132895329399784,0.339724558281847,0.178334541355884,"blue"
"57","TRIDC3BG059300",-0.24161675073797,0.0783580612588656,0.0635433403930933,"turquoise"
"58","TRIDC5BG075080",0.185890663897462,0.179226331740146,0.11443768162366,"brown"
"59","TRIDC2BG039580",-0.189069511535645,0.171728920724877,0.110997828422137,"turquoise"
"60","TRIDC7AG043680",0.0855251582179327,0.540360761916558,0.243887011014725,"turquoise"
"61","TRIDC4BG028430",-0.113020138367331,0.417602063866472,0.205916020795328,"blue"
"62","TRIDC2BG039030",-0.427930294461392,0.00108999146597922,0.0123987461358777,"turquoise"
"63","TRIDC4BG015120",-0.0254486064403453,0.855756440078866,0.325707957530518,"turquoise"
"64","TRIDC4AG027150",-0.0186138116803683,0.894237226457567,0.334519421067785,"blue"
"65","TRIDC2AG019600",0.00640076953829136,0.96354038756454,0.351746852084514,"turquoise"
"66","TRIDC7AG052730",-0.349279876074995,0.00921611864696456,0.0203057866649014,"turquoise"
"67","TRIDC6AG024880",-0.102708090653366,0.461683179371425,0.220556128223101,"blue"
"68","TRIDC2BG032790",-0.110963487879083,0.426198026360378,0.208696995925182,"blue"
"69","TRIDC3AG022070",-0.323913504115495,0.0164123610596296,0.0261476072373539,"turquoise"
"70","TRIDC7AG073560",0.0776515357252758,0.57844226566971,0.254680880006167,"turquoise"
"71","TRIDC7BG025210",0.0484823648390561,0.728963227096748,0.294358975710794,"blue"
"72","TRIDC5AG077090",0.219569869686766,0.110936832962755,0.0813511320376592,"blue"
"73","TRIDC6AG010890",0.297558088391812,0.0284326919977269,0.0343969472500693,"blue"
"74","TRIDC3BG026230",-0.052976774527701,0.704922258938316,0.288135134354185,"blue"
"75","TRIDC5AG057060",-0.163198604395975,0.239600198166912,0.139707441826551,"blue"
"76","TRIDC3BG040330",-0.248684423269041,0.0696785899477761,0.0588838816537171,"turquoise"
"77","TRIDC4AG038880",-0.0583222367230477,0.67669501931559,0.281543443776431,"blue"
"78","TRIDC6AG038200",-0.0564329362258929,0.686624260277317,0.284033516861173,"turquoise"
"79","TRIDC1AG037640",-0.206331121955311,0.134924867965061,0.0931591614134092,"turquoise"
"80","TRIDC2BG048280",-0.0159631977938011,0.909230088782359,0.338431839492133,"blue"
"81","TRIDC7AG047050",-0.252421234700534,0.0654067105997769,0.056632988986815,"blue"
"82","TRIDC2BG038440",-0.0466216678280634,0.738993246153268,0.296565436093437,"blue"
"83","TRIDC4AG012650",-0.0717688487752007,0.60766119191981,0.262456931521024,"turquoise"
"84","TRIDC4BG052850",-0.280148875530032,0.0398196783064604,0.0412465196295851,"turquoise"
"85","TRIDC3BG035000",0.142127756088984,0.306821772086552,0.166049655873365,"turquoise"
"86","TRIDC4BG060740",0.365852145330607,0.00615071863637224,0.0174325430236973,"turquoise"
"87","TRIDC2AG066330",-0.117815640986911,0.397944695679154,0.198945780363665,"brown"
"88","TRIDC1AG044300",0.137172767833654,0.324219462684782,0.172866827350669,"brown"
"89","TRIDC2BG082450",-0.419946750955705,0.00139009981895972,0.0126469024361411,"turquoise"
"90","TRIDC1BG029200",-0.202155447721823,0.143237231717059,0.097216472841804,"blue"
"91","TRIDC1AG016470",-0.147619609642972,0.288247377909746,0.158911384346738,"blue"
"92","TRIDC3BG027260",-0.337346876215808,0.0121648958152175,0.0229259166429282,"turquoise"
"93","TRIDC3BG060830",-0.197919154326668,0.152050167254285,0.101627035228587,"turquoise"
"94","TRIDC5AG036480",-0.224762296813105,0.102468328915396,0.076703274872102,"turquoise"
"95","TRIDC5BG033070",0.0119240240960664,0.932135302725641,0.343873309230858,"turquoise"
"96","TRIDC3BG057790",0.0177410705266254,0.899170025511246,0.335643547600555,"blue"
"97","TRIDC3BG063600",-0.261726331765687,0.0556683661173458,0.0510407330316221,"turquoise"
"98","TRIDC4AG016540",-0.060513947392242,0.66524384960061,0.278726104389951,"turquoise"
"99","TRIDC3BG018680",0.206200594836422,0.135179152674218,0.0932949663886787,"turquoise"
"100","TRIDC5BG070780",-0.0467199043393586,0.738462620913974,0.296517737013432,"turquoise"
"101","TRIDC5AG037770",-0.0517342447132115,0.71154154160342,0.289584960586875,"blue"
"102","TRIDC5AG067120",-0.229221479021799,0.0955983198584258,0.072987046968929,"blue"
"103","TRIDC6BG026340",-0.180648232355392,0.192096812485953,0.119561573011878,"blue"
"104","TRIDC5AG013480",-0.0357646279565155,0.798321873921738,0.312027900672535,"turquoise"
"105","TRIDC6BG048590",-0.211836061021552,0.124521094070896,0.08804888532059,"blue"
"106","TRIDC6BG066440",-0.359761150500294,0.00715496757759726,0.0183358342862976,"turquoise"
"107","TRIDC2AG026670",-0.230062634063207,0.0943431241464767,0.0724280412701194,"turquoise"
"108","TRIDC7AG004740",-0.146691217135788,0.291335032355758,0.160123266333748,"blue"
"109","TRIDC4BG033910",-0.145666804766153,0.294766737026182,0.161442585298129,"blue"
"110","TRIDC1BG014180",-0.138710804323596,0.318754374635378,0.170762139626726,"blue"
"111","TRIDC3BG087220",-0.00630640946900841,0.964077523063786,0.351824082796326,"blue"
"112","TRIDC2AG037250",-0.0992372181668505,0.477062081356455,0.225152416830604,"blue"
"113","TRIDC5BG071900",-0.194655753860019,0.159104999922772,0.105074494644266,"blue"
"114","TRIDC1BG007360",0.116084995468636,0.404976184475387,0.201344742230088,"blue"
"115","TRIDC1AG017300",0.145732708783164,0.294545183263094,0.161370334671444,"turquoise"
"116","TRIDC1AG012280",-0.408845610870146,0.00192879902905572,0.013155338318294,"turquoise"
"117","TRIDC1BG062150",0.155626406689032,0.262500737686575,0.148569095118903,"turquoise"
"118","TRIDC2AG053510",-0.278672545459267,0.0409358968926239,0.0419727251203747,"turquoise"
"119","TRIDC4AG012450",-0.24619499945841,0.0726446418534637,0.0604012340948751,"turquoise"
"120","TRIDC3BG040800",-0.00447983342335755,0.974477933254966,0.354362736157474,"blue"
"121","TRIDC3BG034150",-0.242200725529809,0.0776103137885387,0.063079035258643,"blue"
"122","TRIDC2BG020140",-0.250334824377354,0.067765489305034,0.0579831996117364,"brown"
"123","TRIDC5BG082810",-0.330417463847489,0.0142210970132371,0.0244994391467041,"turquoise"
"124","TRIDC3BG045410",0.260814023038822,0.056568476477339,0.051587949527256,"blue"
"125","TRIDC3AG058000",-0.0545113924725422,0.6967765251946,0.286460378102782,"blue"
"126","TRIDC5AG022620",-0.147840002121902,0.287517521474223,0.158606153463464,"blue"
"127","TRIDC2AG016520",-0.180558625746725,0.192322333205516,0.119583347636356,"turquoise"
"128","TRIDC1BG054950",-0.141261990983079,0.309817918152791,0.167243800036879,"blue"
"129","TRIDC2AG030120",-0.295509913812576,0.0296131140777297,0.03505435619196,"turquoise"
"130","TRIDC6BG004360",-0.236676849456291,0.0849110526572843,0.0673110591753188,"turquoise"
"131","TRIDC2AG071790",-0.205528140441001,0.136494829563776,0.0939688346739303,"turquoise"
"132","TRIDC5BG071190",0.180145904139229,0.193363480811036,0.120120023359618,"brown"
"133","TRIDC4AG041950",0.350587597451369,0.00893389024588318,0.020020647805334,"turquoise"
"134","TRIDC2AG072020",0.0314308787196227,0.822340779410514,0.318376527023882,"turquoise"
"135","TRIDC5AG016980",-0.14648425888568,0.292026237422048,0.160405223329151,"blue"
"136","TRIDC3AG021330",-0.0813933580360097,0.560193868743799,0.24978430688298,"blue"
"137","TRIDC6AG000380",-0.0379647934631442,0.786196277805458,0.308225409116648,"blue"
"138","TRIDC1AG027290",-0.275399956488597,0.0435012636999351,0.0435079581300776,"blue"
"139","TRIDC7BG040110",-0.365927958925222,0.00613903176965362,0.0174321099601038,"blue"
"140","TRIDC5BG021830",0.0932885142559529,0.504033998852744,0.233294977964216,"turquoise"
"141","TRIDC5AG065120",-0.0775216356520785,0.579080562943586,0.254797854153213,"turquoise"
"142","TRIDC3BG069030",-0.232893326195499,0.0902122216724918,0.0702908409666638,"turquoise"
"143","TRIDC2AG013000",-0.161169273135209,0.245600074516575,0.142126559610656,"blue"
"144","TRIDC7AG011390",-0.239764079782134,0.0807676710193318,0.0649851086973364,"blue"
"145","TRIDC5BG031640",-0.0658136435694319,0.637866561343864,0.270929928342051,"blue"
"146","TRIDC5AG053940",-0.269829648991717,0.0481671204151703,0.0465954643617387,"turquoise"
"147","TRIDC7AG071620",0.150393829839118,0.279147664482114,0.155273635336917,"blue"
"148","TRIDC2AG047030",0.127422561855217,0.360216509709527,0.185468182033143,"blue"
"149","TRIDC1AG030790",-0.0174854563735646,0.900615493295087,0.335997795253213,"blue"
"150","TRIDC2AG001560",-0.265071198644305,0.052465938248197,0.0491559833783286,"turquoise"
"151","TRIDC7AG048970",-0.0733767360269805,0.599612238337019,0.260363753813015,"blue"
"152","TRIDC3AG031290",-0.115637846429858,0.406804452046636,0.202002675404422,"blue"
"153","TRIDC5AG031110",-0.0266423325985954,0.849066728854307,0.324293053112556,"blue"
"154","TRIDC5AG060280",-0.213252143696206,0.121944818231587,0.0869064869486423,"blue"
"155","TRIDC7BG041060",-0.118118388739483,0.396721962405731,0.198514866910057,"blue"
"156","TRIDC3AG047850",-0.150164056510426,0.279894129045618,0.155568682851206,"turquoise"
"157","TRIDC3AG038440",-0.249966617820886,0.0681886617346019,0.0581518141052994,"turquoise"
"158","TRIDC2AG050360",-0.323256803461046,0.0166486764423248,0.0263069899456244,"turquoise"
"159","TRIDC5AG063670",-0.162097173406208,0.242844219099959,0.141050770421689,"blue"
"160","TRIDC2AG070390",0.268255390475097,0.0495566199667868,0.0473825858015719,"turquoise"
"161","TRIDC5BG021070",-0.139730614550798,0.315162851976015,0.169342018972311,"blue"
"162","TRIDC6BG052020",-0.000798442679594953,0.995450468965172,0.359063631889317,"blue"
"163","TRIDC5BG075600",-0.0869926348017252,0.533398882230397,0.241545903918535,"brown"
"164","TRIDC4BG012780",-0.258900407079655,0.0584943479417781,0.0527057204187201,"blue"
"165","TRIDC1AG060830",-0.373656131387774,0.00504424095852212,0.0162682860948709,"turquoise"
"166","TRIDC5BG082550",-0.293770316931779,0.0306472694883931,0.0357573392483894,"turquoise"
"167","TRIDC5AG058500",-0.224602466984898,0.102721398342131,0.0768447833519565,"turquoise"
"168","TRIDC1AG046210",-0.201982187435597,0.14359011354537,0.0973092336732992,"turquoise"
"169","TRIDC6BG050210",0.0124328124396531,0.929246726546783,0.343370589445976,"turquoise"
"170","TRIDC3BG069300",0.18057857437848,0.192272110573181,0.119583347636356,"turquoise"
"171","TRIDC7AG059070",0.171620664356819,0.215765424142483,0.12987672361822,"turquoise"
"172","TRIDC1AG007770",-0.185380078781786,0.180452032624917,0.114857019886174,"turquoise"
"173","TRIDC3AG048220",-0.0755556907407791,0.588779291309036,0.25755941569355,"turquoise"
"174","TRIDC5BG012890",-0.275258331397581,0.0436151653328319,0.0435613753810993,"blue"
"175","TRIDC5BG023850",-0.396379317514541,0.00274688461722244,0.0140685667204434,"turquoise"
"176","TRIDC4BG057960",-0.0778101386957161,0.57766336054064,0.254516412964625,"turquoise"
"177","TRIDC2AG056930",-0.0438519937028565,0.754001970108414,0.300609229576277,"turquoise"
"178","TRIDC4BG007090",-0.0749315033374928,0.591873635125178,0.258499877222771,"blue"
"179","TRIDC6AG037400",-0.246069296025663,0.0727970075745898,0.0604078260489611,"turquoise"
"180","TRIDC5BG043690",-0.23173558131149,0.0918844975997752,0.0712080906443169,"turquoise"
"181","TRIDC4AG013170",-0.0686326423061634,0.623492318388488,0.266807435762245,"green"
"182","TRIDC4BG031520",-0.329724274039471,0.014442137401682,0.0247029433124232,"turquoise"
"183","TRIDC3AG034200",0.0117015329209331,0.933398738012216,0.344198337267023,"blue"
"184","TRIDC3BG047130",-0.256462430143776,0.0610234099130407,0.0542112220588516,"turquoise"
"185","TRIDC5AG073570",0.00678901013360102,0.961330535626727,0.351153749707095,"blue"
"186","TRIDC5AG068340",-0.148538239322445,0.28521314353894,0.157624762310127,"blue"
"187","TRIDC3AG000920",-0.213137773415501,0.122151392595018,0.0870054769359315,"turquoise"
"188","TRIDC5AG020060",0.0812108537030927,0.56107766355543,0.249899855149593,"turquoise"
"189","TRIDC6BG062830",-0.040725527243227,0.771051785998461,0.304477362585602,"blue"
"190","TRIDC7BG058240",-0.223321812051521,0.104766438456861,0.07784518526316,"blue"
"191","TRIDC4AG041670",-0.364331428826535,0.00638924860986178,0.0176582586722831,"turquoise"
"192","TRIDC7AG030690",0.0892560935066991,0.522746931389292,0.23819014904919,"blue"
"193","TRIDC1BG031690",0.245144138916786,0.0739261455580938,0.0610073526279963,"turquoise"
"194","TRIDC2BG037330",-0.366581654025622,0.00603905896788068,0.0172982959089308,"turquoise"
"195","TRIDC3BG055130",-0.219915712834209,0.110356781152107,0.0810578438258995,"blue"
"196","TRIDC2AG045510",-0.0848195906151418,0.543723527523137,0.244927140873396,"turquoise"
"197","TRIDC2BG069320",-0.100706208992916,0.470520542663472,0.223184119363962,"blue"
"198","TRIDC3AG054000",-0.358337426229122,0.00740915227596713,0.0186499300375329,"turquoise"
"199","TRIDC6AG055890",-0.0783883379179945,0.574827827650112,0.25367062598843,"blue"
"200","TRIDC7AG048010",-0.0484551886223808,0.729109403844933,0.294370686770041,"turquoise"
"201","TRIDC3BG034720",-0.214588324492619,0.119550836759197,0.0857425885710392,"blue"
"202","TRIDC1BG054490",-0.223952244185897,0.10375587057992,0.0773454690336506,"turquoise"
"203","TRIDC3AG035990",0.0138482750575388,0.921215455371497,0.341559674385796,"blue"
"204","TRIDC1BG032020",-0.11176343128459,0.42284286534487,0.207647104828651,"turquoise"
"205","TRIDC2AG046080",-0.435259154612034,0.000866821605156028,0.0123987461358777,"turquoise"
"206","TRIDC7BG025950",0.0148006518173657,0.915816004777117,0.340223378507453,"blue"
"207","TRIDC6AG047230",-0.241805927233253,0.0781152163468936,0.0633892393790324,"blue"
"208","TRIDC5AG034350",-0.131974976152255,0.343119447075376,0.179619089794197,"blue"
"209","TRIDC3BG030830",0.0514735153629948,0.712933190333806,0.289789394249323,"yellow"
"210","TRIDC5BG076900",0.0033151793436703,0.981111685804218,0.356067494241706,"blue"
"211","TRIDC5AG003030",-0.525416348526128,3.05789324815398e-05,0.0110400315240832,"turquoise"
"212","TRIDC5AG069060",-0.0221251935557566,0.874432153431438,0.330132387649824,"blue"
"213","TRIDC4BG029570",-0.257325232311103,0.0601185998398658,0.053623752391068,"blue"
"214","TRIDC1AG030250",0.0435006381952071,0.755912475235355,0.300873722161769,"turquoise"
"215","TRIDC1BG041580",-0.32262016670868,0.0168805098744239,0.0264487325704074,"blue"
"216","TRIDC1BG074390",-0.235218596311725,0.0869247784278813,0.0684253080813346,"turquoise"
"217","TRIDC7AG047300",-0.276673742833163,0.0424876478043743,0.0429046456273397,"blue"
"218","TRIDC4BG043350",-0.250947429735816,0.0670660401186918,0.0575790327939818,"turquoise"
"219","TRIDC2AG081760",0.0732119733548013,0.600434890798002,0.260636067830847,"turquoise"
"220","TRIDC4AG003810",-0.113544988307395,0.4154242383162,0.20501642745288,"blue"
"221","TRIDC1AG021400",-0.210552658653833,0.126891046719412,0.0891991539543935,"turquoise"
"222","TRIDC2AG038470",-0.237710539245698,0.0835057242228146,0.0665486653054956,"grey"
"223","TRIDC2AG069660",0.352543981475255,0.00852555090558413,0.0196145089226783,"turquoise"
"224","TRIDC4BG049360",0.0679258996878378,0.627083393299474,0.267940372062187,"turquoise"
"225","TRIDC1BG059370",-0.11822500688588,0.396291873874771,0.198450122777229,"blue"
"226","TRIDC3AG042430",0.168704475215544,0.223824926782061,0.133404028588488,"yellow"
"227","TRIDC1AG040300",-0.40818320019788,0.00196611255547717,0.0131666391045014,"turquoise"
"228","TRIDC5BG060040",-0.122158009383682,0.38061627460667,0.19274675839293,"turquoise"
"229","TRIDC1BG035830",-0.0434162816863402,0.756371380069887,0.300999720681062,"turquoise"
"230","TRIDC2AG075890",-0.291729322836903,0.0318984515427154,0.0365125526944406,"blue"
"231","TRIDC2BG033060",-0.188722688166187,0.172535766676177,0.11131057979471,"blue"
"232","TRIDC1AG017270",-0.0809775236451818,0.562208530280074,0.250279695319567,"blue"
"233","TRIDC1AG024190",-0.115707588129735,0.406518986659821,0.201888767698687,"blue"
"234","TRIDC3BG067930",-0.287224461322635,0.0348095302081488,0.0383165984187888,"blue"
"235","TRIDC1BG035430",-0.154782089900449,0.265141253246956,0.149618277195882,"blue"
"236","TRIDC6AG000070",-0.307923476293468,0.0230407801521965,0.0307827730136145,"turquoise"
"237","TRIDC5AG034280",-0.0764716309571997,0.584251655939799,0.256352624925318,"blue"
"238","TRIDC7AG035610",0.0302445076159047,0.828944969666477,0.320064787562669,"turquoise"
"239","TRIDC1AG000840",-0.255290782425361,0.0622694332756916,0.054925148803069,"brown"
"240","TRIDC3BG056640",-0.125669238935911,0.366935976778804,0.187987023481829,"blue"
"241","TRIDC7AG030920",-0.173030479558145,0.211942040380525,0.128296698465131,"blue"
"242","TRIDC1BG058900",0.0909420668891223,0.514881483085063,0.236340972257547,"blue"
"243","TRIDC3BG059550",-0.186721495235311,0.177244593175323,0.113474169620906,"turquoise"
"244","TRIDC6BG054050",-0.0298674011220909,0.831046672158447,0.320504329945657,"blue"
"245","TRIDC6BG038490",-0.149163737976834,0.283159044170028,0.156874816239362,"blue"
"246","TRIDC2BG083740",-0.273091447459622,0.0453882879279474,0.0447244066533449,"turquoise"
"247","TRIDC4AG014630",0.0279103357429618,0.841972195570778,0.322781767617058,"brown"
"248","TRIDC2BG033290",-0.297038345586542,0.0287284782133829,0.0345535617704271,"turquoise"
"249","TRIDC5BG059990",-0.442855988016478,0.000679463204939914,0.0123987461358777,"turquoise"
"250","TRIDC3BG071990",0.0081213625775861,0.953749102663767,0.349412408632379,"blue"
"251","TRIDC1AG057940",-0.00792256005523956,0.954880101759149,0.349684436062079,"blue"
"252","TRIDC5AG046950",-0.144935170876353,0.297233525230468,0.162497017901622,"turquoise"
"253","TRIDC5BG072210",-0.199735044591333,0.148225132522529,0.0996997187840448,"turquoise"
"254","TRIDC2BG029530",-0.171211524295184,0.216883883985333,0.130345875022115,"blue"
"255","TRIDC1BG005670",-0.0916860115035595,0.511429702325108,0.235236364760616,"blue"
"256","TRIDC4AG029660",0.386363447504103,0.00361125185780442,0.0152076109266058,"turquoise"
"257","TRIDC5AG038930",-0.153564220908536,0.268980894612165,0.151372340974598,"blue"
"258","TRIDC6BG054890",-0.254237067904498,0.0634072462436092,0.0555342287651454,"blue"
"259","TRIDC2AG077130",0.137311999924761,0.323722331139573,0.172700069072163,"turquoise"
"260","TRIDC4BG049440",-0.0197263150276418,0.887954990533735,0.333161096789067,"blue"
"261","TRIDC2BG025550",-0.168731953214336,0.22374803306627,0.133390660009075,"blue"
"262","TRIDC5AG016290",-0.150368474524045,0.279229972357733,0.155295427168231,"blue"
"263","TRIDC3BG045590",-0.177079928280589,0.201222552322656,0.123721425342328,"blue"
"264","TRIDC2AG028250",-0.166001386518861,0.231478114895671,0.136331707848646,"blue"
"265","TRIDC1BG061190",-0.144606800047366,0.298344964992589,0.162832675274774,"blue"
"266","TRIDC1AG039150",-0.394255627360449,0.00291317611844201,0.0141935696110922,"turquoise"
"267","TRIDC3AG052750",-0.210752881225369,0.126519107017803,0.089024599877251,"turquoise"
"268","TRIDC6BG062030",0.02538999406385,0.856085167858854,0.325764202109884,"turquoise"
"269","TRIDC5BG038580",-0.345098731435564,0.0101704549663879,0.0212022562896736,"turquoise"
"270","TRIDC7BG011710",-0.0924572504573657,0.507863578888897,0.23425445084845,"turquoise"
"271","TRIDC2BG088420",-0.25248316564489,0.0653377030742081,0.056632988986815,"blue"
"272","TRIDC3BG017400",-0.0432598502715559,0.757222595455079,0.301175961957499,"blue"
"273","TRIDC2AG020680",0.00216043196711191,0.98769025120927,0.357492834744533,"turquoise"
"274","TRIDC3BG005760",-0.321883387745289,0.0171522081112009,0.0266195912161932,"turquoise"
"275","TRIDC5BG080870",-0.203647777967099,0.140224219991927,0.095824479497082,"blue"
"276","TRIDC7BG026810",-0.0766942508932236,0.583153567624396,0.256089268673559,"blue"
"277","TRIDC7BG022800",0.0584938202789396,0.675795898392912,0.281350978207485,"turquoise"
"278","TRIDC1BG027010",-0.0392234069740145,0.779281922962589,0.306549399027739,"blue"
"279","TRIDC7AG053540",-0.264345974229262,0.053147389637826,0.0495648380819863,"brown"
"280","TRIDC3BG067660",-0.0426851470223482,0.760352243231122,0.301861377629196,"blue"
"281","TRIDC5BG000030",-0.446846961651459,0.000596353163815823,0.0123987461358777,"turquoise"
"282","TRIDC3BG063140",-0.255815262390282,0.0617091803823652,0.0545646455340987,"turquoise"
"283","TRIDC1BG032790",-0.305061902376528,0.0244360413846343,0.0317056888977145,"blue"
"284","TRIDC4BG031720",-0.0789047717665517,0.572300558452599,0.252958392856246,"blue"
"285","TRIDC5AG010560",-0.410756363621606,0.00182465108257887,0.0130023325270398,"turquoise"
"286","TRIDC7BG032110",0.124929740055698,0.369792407178993,0.189006670099495,"blue"
"287","TRIDC5AG047570",-0.190278284640437,0.168938065749184,0.109574479565904,"blue"
"288","TRIDC2BG041750",-0.166893131667784,0.228933851203862,0.135499077704176,"turquoise"
"289","TRIDC4BG004110",-0.193805171501229,0.160982287483975,0.106003185817282,"turquoise"
"290","TRIDC7BG026470",-0.0921398337030668,0.509329758725547,0.234625615811881,"blue"
"291","TRIDC2AG023900",0.0483019794800504,0.729933669490068,0.294540352821978,"blue"
"292","TRIDC1BG047280",0.354114365951723,0.00820949852021847,0.0192461298895391,"turquoise"
"293","TRIDC7BG002820",-0.271638937977445,0.0466092341179957,0.045578235906208,"turquoise"
"294","TRIDC5AG008910",-0.0188058087192309,0.893152565299961,0.334320185887913,"blue"
"295","TRIDC1BG000530",-0.0528905150522916,0.70538109971337,0.288249091377324,"blue"
"296","TRIDC1AG062290",0.0536782056141177,0.701194971972282,0.287451937278721,"yellow"
"297","TRIDC4AG031200",-0.144435812377333,0.298924763235166,0.162976189229634,"blue"
"298","TRIDC3AG069080",0.0902265773734259,0.518212172239523,0.237151794161414,"brown"
"299","TRIDC6BG041950",0.359986052395205,0.00711551186132096,0.0183265486271943,"turquoise"
"300","TRIDC7BG076840",-0.110068988708231,0.429967387741667,0.209914684780777,"blue"
"301","TRIDC2BG076730",0.123375944631672,0.375837290173022,0.190782808491179,"turquoise"
"302","TRIDC2AG049590",-0.310268438185464,0.0219476211300294,0.0300241623007403,"turquoise"
"303","TRIDC3AG059930",-0.196693377450539,0.154672697943074,0.103013744472459,"turquoise"
"304","TRIDC2BG071430",-0.215620263501409,0.117726311525609,0.0848608493575736,"blue"
