"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"25","TRIDC5AG002350",-0.417466383447171,0.0014972301407544,0.00148345106553913,"turquoise"
"26","TRIDC2BG054610",0.424759929355494,0.0012014538733482,0.00125886122248079,"blue"
"27","TRIDC3BG012770",-0.121093351967435,0.384823055869572,0.104788072319359,"turquoise"
"28","TRIDC6BG012730",0.0926805545424664,0.506833391797371,0.131301064015393,"turquoise"
"29","TRIDC3BG061260",-0.474116470774008,0.00023281567330567,0.000400603059624497,"blue"
"30","TRIDC4BG022240",0.320429196426008,0.0176993052439089,0.00887131850033114,"blue"
"31","TRIDC7BG023490",0.41663074773109,0.00153493772416846,0.00151284925986941,"blue"
"32","TRIDC7BG054020",0.0384351007907214,0.783610656893357,0.186886596457915,"turquoise"
"33","TRIDC5AG059960",-0.378559310697731,0.0044414204939271,0.00327374738451326,"turquoise"
"34","TRIDC5BG035690",0.330365329835863,0.0142376207221011,0.00753004484095031,"blue"
"35","TRIDC7BG073240",-0.0277824475201619,0.842687186817371,0.197966382127991,"turquoise"
"36","TRIDC3BG041880",0.308247659868726,0.0228869976459895,0.0107221315045387,"blue"
"37","TRIDC3AG074310",0.40117267693793,0.00240189914405832,0.00209414555799763,"blue"
"38","TRIDC5AG068830",-0.341492868707998,0.0110602919721554,0.00624166581169517,"turquoise"
"39","TRIDC3AG026770",-0.334285935558449,0.0130395776392412,0.00705041367426579,"turquoise"
"40","TRIDC2AG042920",-0.275594704400563,0.0433450329361745,0.0175070925857304,"turquoise"
"41","TRIDC6BG048030",-0.268944889554794,0.048944114391166,0.0192455333950138,"turquoise"
"42","TRIDC6AG039020",-0.0694221294688448,0.619490952915934,0.154634323825708,"turquoise"
"43","TRIDC7AG065720",0.461744008159358,0.000360641964828918,0.000538924143476885,"blue"
"44","TRIDC2AG037440",0.609636956748006,4.22382226626284e-07,6.6261712182509e-06,"blue"
"45","TRIDC2BG040710",0.294363352856163,0.0302914210427773,0.0132819947362882,"brown"
"46","TRIDC5BG065490",0.601828444612325,6.67808969485756e-07,8.42788745428996e-06,"blue"
"47","TRIDC5BG052920",-0.208127002559658,0.13146223942451,0.0428165284736563,"turquoise"
"48","TRIDC4AG038540",0.112303533913653,0.420585973571482,0.112746041193164,"blue"
"49","TRIDC6BG067850",-0.267455605592172,0.050274826609014,0.0196354929037491,"turquoise"
"50","TRIDC6AG055520",-0.166978259900521,0.228691973891089,0.0677533206963086,"turquoise"
"51","TRIDC2BG045140",0.488303839643037,0.000137672018810295,0.000279548683156771,"turquoise"
"52","TRIDC1BG062180",0.533596829391512,2.13489140755593e-05,8.31509673980938e-05,"blue"
"53","TRIDC3AG024350",0.187685360233963,0.174965253452288,0.0543597156245668,"blue"
"54","TRIDC7BG026840",0.11101287925543,0.425990435455998,0.113951410388089,"blue"
"55","TRIDC3BG053370",0.479728588017355,0.000189711704548966,0.00034956115570592,"blue"
"56","TRIDC7BG015290",0.528025309918494,2.72995494404543e-05,9.88333453766736e-05,"blue"
"57","TRIDC3BG059300",-0.322035164371093,0.0170959383528609,0.00867475659954901,"turquoise"
"58","TRIDC5BG075080",-0.182328645049696,0.187902142818901,0.0575012389701526,"brown"
"59","TRIDC2BG039580",-0.262620153805783,0.0547976601134202,0.0210489455870443,"turquoise"
"60","TRIDC7AG043680",0.402978382840113,0.00228220459932053,0.00201624525706792,"turquoise"
"61","TRIDC4BG028430",0.149789522563304,0.281113669400483,0.0807118168193117,"blue"
"62","TRIDC2BG039030",0.14014071098637,0.313725825782595,0.0884784010408259,"turquoise"
"63","TRIDC4BG015120",-0.45934405026172,0.000391759624627396,0.000572202319350093,"turquoise"
"64","TRIDC4AG027150",0.40326611401384,0.00226362598801428,0.00200532145978299,"blue"
"65","TRIDC2AG019600",-0.472981315228555,0.000242543194425407,0.000410418886731346,"turquoise"
"66","TRIDC7AG052730",-0.174822248594853,0.20715106374535,0.0625110588860052,"turquoise"
"67","TRIDC6AG024880",0.255440316749304,0.0621092889569743,0.0231910650058063,"blue"
"68","TRIDC2BG032790",0.364582359866001,0.0063493457718915,0.0042025433381508,"blue"
"69","TRIDC3AG022070",-0.207559408359861,0.132549379379181,0.0431270789567275,"turquoise"
"70","TRIDC7AG073560",0.60263347111003,6.37423582017321e-07,8.3692997941544e-06,"turquoise"
"71","TRIDC7BG025210",0.431658056951649,0.000970786961237024,0.00109417927322283,"blue"
"72","TRIDC5AG077090",-0.339024373272746,0.0117071303636632,0.00651394266136487,"blue"
"73","TRIDC6AG010890",-0.1717187427292,0.215497903195459,0.0644871426054271,"blue"
"74","TRIDC3BG026230",0.473296921400723,0.000239802431789687,0.000407946707421628,"blue"
"75","TRIDC5AG057060",0.513166098063839,5.13666234736451e-05,0.00014632796809282,"blue"
"76","TRIDC3BG040330",-0.315362261587519,0.0197219445187616,0.00959450724986728,"turquoise"
"77","TRIDC4AG038880",0.54073426123511,1.5466305364072e-05,6.74320931783024e-05,"blue"
"78","TRIDC6AG038200",-0.493349725588778,0.000113486781349292,0.000246271445778512,"turquoise"
"79","TRIDC1AG037640",-0.370013005555287,0.0055371103369734,0.00384765317090459,"turquoise"
"80","TRIDC2BG048280",0.41338544653325,0.00168949332692585,0.00161857262376419,"blue"
"81","TRIDC7AG047050",0.545100555120456,1.26452970693365e-05,5.92654394140634e-05,"blue"
"82","TRIDC2BG038440",0.504221646092406,7.39695961003493e-05,0.000186702323406372,"blue"
"83","TRIDC4AG012650",-0.400163084661715,0.00247120542788659,0.00213806787370579,"turquoise"
"84","TRIDC4BG052850",-0.25535060461214,0.0622053271151614,0.0232192490288832,"turquoise"
"85","TRIDC3BG035000",0.556396513238865,7.39636781312242e-06,4.38543859988173e-05,"turquoise"
"86","TRIDC4BG060740",-0.0861421220214333,0.53742850126166,0.13769537852109,"turquoise"
"87","TRIDC2AG066330",0.016141132218309,0.908222593691881,0.209441642777689,"brown"
"88","TRIDC1AG044300",-0.232817588108001,0.090320894628164,0.0315016893256442,"brown"
"89","TRIDC2BG082450",-0.105214371863198,0.45074589992295,0.119218203637196,"turquoise"
"90","TRIDC1BG029200",0.412793932293129,0.00171910365129915,0.00163790994294477,"blue"
"91","TRIDC1AG016470",0.614416928150783,3.1680623426499e-07,5.74763020995097e-06,"blue"
"92","TRIDC3BG027260",-0.0572857273180824,0.682135850200329,0.167168205929317,"turquoise"
"93","TRIDC3BG060830",-0.369831545880371,0.00556271689090836,0.00385823529375258,"turquoise"
"94","TRIDC5AG036480",-0.271153169909378,0.0470234422356375,0.0186591881591414,"turquoise"
"95","TRIDC5BG033070",0.437919330280779,0.000796532079475687,0.000953485207931425,"turquoise"
"96","TRIDC3BG057790",0.503370219480773,7.65366027844252e-05,0.000190415739360097,"blue"
"97","TRIDC3BG063600",-0.255784829113501,0.0617415793604485,0.0230652027507466,"turquoise"
"98","TRIDC4AG016540",-0.465735556248958,0.000313789499827394,0.000492603080674386,"turquoise"
"99","TRIDC3BG018680",-0.0381304217195976,0.78528543898778,0.187206965277651,"turquoise"
"100","TRIDC5BG070780",0.213422108346595,0.121638315085351,0.0401377488786706,"turquoise"
"101","TRIDC5AG037770",0.528003608810376,2.7325441795442e-05,9.88333453766736e-05,"blue"
"102","TRIDC5AG067120",0.489192988500734,0.000133097028475978,0.000272838890969736,"blue"
"103","TRIDC6BG026340",0.364548964423288,0.00635464380150852,0.00420358675033481,"blue"
"104","TRIDC5AG013480",-0.421157053424073,0.00134034115103024,0.0013706896900183,"turquoise"
"105","TRIDC6BG048590",0.403577770998822,0.00224365316444663,0.00199579537586564,"blue"
"106","TRIDC6BG066440",-0.176721730270306,0.202155126620939,0.0611914618290472,"turquoise"
"107","TRIDC2AG026670",-0.338919732040866,0.0117352490577368,0.00652798025479798,"turquoise"
"108","TRIDC7AG004740",0.52990066105354,2.51451437055433e-05,9.35881435211796e-05,"blue"
"109","TRIDC4BG033910",0.486661021199563,0.000146502378638514,0.000292618366533706,"blue"
"110","TRIDC1BG014180",0.4257711013499,0.00116484946131879,0.00123482628083257,"blue"
"111","TRIDC3BG087220",0.0356361291114426,0.799031535958743,0.189942741294862,"blue"
"112","TRIDC2AG037250",0.503272678411261,7.68358118119186e-05,0.000190644533074299,"blue"
"113","TRIDC5BG071900",0.489396213867417,0.000132070948215942,0.000271227750033796,"blue"
"114","TRIDC1BG007360",0.201415560447162,0.144748647282381,0.0464012577691161,"blue"
"115","TRIDC1AG017300",0.477127519646575,0.000208698679911285,0.000375050602777345,"turquoise"
"116","TRIDC1AG012280",-0.0677958714246042,0.627745017133814,0.156280218481168,"turquoise"
"117","TRIDC1BG062150",-0.280006776882436,0.0399260235009267,0.0164406795830094,"turquoise"
"118","TRIDC2AG053510",-0.288320858670074,0.03408167923151,0.0145348489311431,"turquoise"
"119","TRIDC4AG012450",-0.188550930523304,0.172936349191103,0.0538552747406724,"turquoise"
"120","TRIDC3BG040800",0.381159537970884,0.00414801339414951,0.00313176435444362,"blue"
"121","TRIDC3BG034150",0.428672235792648,0.00106527635387833,0.00116592900005533,"blue"
"122","TRIDC2BG020140",0.423568053076048,0.00124591143089369,0.00129534556672031,"brown"
"123","TRIDC5BG082810",-0.297064464870192,0.0287135531158554,0.0127359918157007,"turquoise"
"124","TRIDC3BG045410",-0.411337481128402,0.0017939794258555,0.00168718989457181,"blue"
"125","TRIDC3AG058000",-0.394292829900926,0.00291018857370214,0.00240839300963095,"blue"
"126","TRIDC5AG022620",0.60470589316505,5.65020126110011e-07,7.73569759783261e-06,"blue"
"127","TRIDC2AG016520",-0.241184457667583,0.0789152114236928,0.0281851081157473,"turquoise"
"128","TRIDC1BG054950",0.578938837359296,2.36400959473973e-06,2.08606953222573e-05,"blue"
"129","TRIDC2AG030120",-0.0919560512880711,0.510179640692992,0.132046804715122,"turquoise"
"130","TRIDC6BG004360",-0.289594204658569,0.0332521131611981,0.0142645444139277,"turquoise"
"131","TRIDC2AG071790",-0.276886644399223,0.0423201205639515,0.0171851739431664,"turquoise"
"132","TRIDC5BG071190",-0.262481140134018,0.0549323567720465,0.0210899270984116,"brown"
"133","TRIDC4AG041950",-0.0170841194811754,0.902885643223386,0.208551077234848,"turquoise"
"134","TRIDC2AG072020",-0.397518237089009,0.00266119081725083,0.00226002836609316,"turquoise"
"135","TRIDC5AG016980",0.355452310012318,0.0079482400177481,0.00490847725266987,"blue"
"136","TRIDC3AG021330",0.443204667462879,0.000671809319755474,0.000838468902662844,"blue"
"137","TRIDC6AG000380",-0.457416867445431,0.000418475344116664,0.000595679232004301,"blue"
"138","TRIDC1AG027290",0.645108802212968,4.3361284854222e-08,1.36047058600143e-06,"blue"
"139","TRIDC7BG040110",0.210929621645185,0.126191467119561,0.0413262796377986,"blue"
"140","TRIDC5BG021830",0.499482015642147,8.93237379932124e-05,0.000211291987343668,"turquoise"
"141","TRIDC5AG065120",-0.305419648463682,0.0242578478097278,0.0111929703300413,"turquoise"
"142","TRIDC3BG069030",-0.31805782148658,0.018623008707373,0.00921931481753041,"turquoise"
"143","TRIDC2AG013000",0.494367663217564,0.000109103711981036,0.00024116159156666,"blue"
"144","TRIDC7AG011390",0.688022960504212,1.65247352785207e-09,1.28722961696627e-07,"blue"
"145","TRIDC5BG031640",-0.38015497503399,0.00425929620842817,0.0031802944426032,"blue"
"146","TRIDC5AG053940",-0.30355570788666,0.0251982917875925,0.0115322874816587,"turquoise"
"147","TRIDC7AG071620",-0.477932385859828,0.000202647330915873,0.000366520238213785,"blue"
"148","TRIDC2AG047030",-0.192723894676866,0.163391885948491,0.0513859192097175,"blue"
"149","TRIDC1AG030790",0.270485689572737,0.0475974465123825,0.018830725681818,"blue"
"150","TRIDC2AG001560",-0.242549611260816,0.0771662589081855,0.0276531879755862,"turquoise"
"151","TRIDC7AG048970",-0.0245978516809916,0.860530233308019,0.201070798195309,"blue"
"152","TRIDC3AG031290",0.450399119700535,0.00053017789532886,0.000709947190236585,"blue"
"153","TRIDC5AG031110",0.523915872523988,3.26247950766411e-05,0.000110164377622152,"blue"
"154","TRIDC5AG060280",0.640207472783962,6.06230405263079e-08,1.71185603407657e-06,"blue"
"155","TRIDC7BG041060",0.491196624524697,0.000123289687901617,0.000260491675381328,"blue"
"156","TRIDC3AG047850",-0.486365687263938,0.000148143298906657,0.000295373556423701,"turquoise"
"157","TRIDC3AG038440",-0.324114682527325,0.0163405363392262,0.00837918712916149,"turquoise"
"158","TRIDC2AG050360",-0.0188245409978989,0.893046750087129,0.206913624929252,"turquoise"
"159","TRIDC5AG063670",0.196271242953779,0.155583449553306,0.0493077534597973,"blue"
"160","TRIDC2AG070390",0.161996631314148,0.243141814556615,0.0714440045362504,"turquoise"
"161","TRIDC5BG021070",0.415521800944452,0.00158627812516757,0.00155193995032524,"blue"
"162","TRIDC6BG052020",0.439396299291555,0.000759747311064603,0.000919765346374036,"blue"
"163","TRIDC5BG075600",-0.198855978412112,0.150067897449763,0.0478146601366618,"brown"
"164","TRIDC4BG012780",0.459236854907734,0.00039320428087527,0.000573067856919873,"blue"
"165","TRIDC1AG060830",-0.0634403379962018,0.650070750339244,0.160757626126666,"turquoise"
"166","TRIDC5BG082550",0.0644568864964233,0.644832093736598,0.159794504172303,"turquoise"
"167","TRIDC5AG058500",-0.147185904215827,0.289687149022127,0.0827618706640347,"turquoise"
"168","TRIDC1AG046210",-0.20170634664916,0.144153244601311,0.0462497711525868,"turquoise"
"169","TRIDC6BG050210",0.476354041849772,0.000214667711454451,0.000382443235191697,"turquoise"
"170","TRIDC3BG069300",0.0937930732299217,0.5017166895598,0.130204528765707,"turquoise"
"171","TRIDC7AG059070",0.471450088225911,0.000256246949900551,0.000428789800873363,"turquoise"
"172","TRIDC1AG007770",-0.358301444252921,0.00741567604010137,0.00467284203059322,"turquoise"
"173","TRIDC3AG048220",-0.420783712405637,0.00135551860338684,0.0013793421842515,"turquoise"
"174","TRIDC5BG012890",0.46574170630101,0.000313721762991585,0.000492603080674386,"blue"
"175","TRIDC5BG023850",-0.10876085240126,0.435513137248374,0.115813020191352,"turquoise"
"176","TRIDC4BG057960",-0.489966166997217,0.000129231490307515,0.000267776311608109,"turquoise"
"177","TRIDC2AG056930",0.394904766144552,0.00286143206737226,0.00238159956321403,"turquoise"
"178","TRIDC4BG007090",0.473018212060374,0.000242221322159631,0.000410181483393624,"blue"
"179","TRIDC6AG037400",-0.269269948409343,0.048657480923404,0.0191528279248925,"turquoise"
"180","TRIDC5BG043690",-0.068167666174093,0.625853977061442,0.155929724353712,"turquoise"
"181","TRIDC4AG013170",0.19060155049092,0.168197274371862,0.0526115358775423,"green"
"182","TRIDC4BG031520",-0.331879935389137,0.0137641604355349,0.00734202437512928,"turquoise"
"183","TRIDC3AG034200",0.075279925548504,0.590145483503416,0.148822138268719,"blue"
"184","TRIDC3BG047130",-0.327673260091791,0.0151133028898674,0.00788105852724505,"turquoise"
"185","TRIDC5AG073570",-0.516562493532981,4.45875198567156e-05,0.000134477927878846,"blue"
"186","TRIDC5AG068340",0.599918746966897,7.45366058963251e-07,9.25161891486342e-06,"blue"
"187","TRIDC3AG000920",-0.280468504116503,0.0395813161884852,0.0163434232303368,"turquoise"
"188","TRIDC5AG020060",0.401596360032446,0.00237332844074415,0.00207639227864476,"turquoise"
"189","TRIDC6BG062830",0.552165141382211,9.06587445265936e-06,4.93600546491894e-05,"blue"
"190","TRIDC7BG058240",0.494941576605891,0.000106700979082031,0.000237010159266183,"blue"
"191","TRIDC4AG041670",-0.054913815010676,0.69464597481798,0.169480193020817,"turquoise"
"192","TRIDC7AG030690",-0.548885174446927,1.05919794168257e-05,5.29844349805658e-05,"blue"
"193","TRIDC1BG031690",-0.26112846030186,0.0562569371984536,0.0214818902973937,"turquoise"
"194","TRIDC2BG037330",0.136702505148812,0.325902076804802,0.0913201489759161,"turquoise"
"195","TRIDC3BG055130",0.487270384981649,0.000143168692804592,0.000288510722016917,"blue"
"196","TRIDC2AG045510",0.461373187465856,0.000365299611468025,0.000541770466007887,"turquoise"
"197","TRIDC2BG069320",0.232968082664698,0.0901050564335986,0.0314409730612696,"blue"
"198","TRIDC3AG054000",0.0243198763859703,0.862091091172997,0.201331384420152,"turquoise"
"199","TRIDC6AG055890",0.563631259781448,5.18336915629315e-06,3.46429566506173e-05,"blue"
"200","TRIDC7AG048010",0.434579378286527,0.000885649570801419,0.00102389840781179,"turquoise"
"201","TRIDC3BG034720",0.527347083211676,2.81194966689564e-05,0.000100669449555822,"blue"
"202","TRIDC1BG054490",-0.311131085670856,0.0215565579319092,0.010241142398447,"turquoise"
"203","TRIDC3AG035990",-0.271247850143642,0.0469424768195889,0.0186368815349626,"blue"
"204","TRIDC1BG032020",-0.450234908781892,0.000533085260181767,0.00071185755619973,"turquoise"
"205","TRIDC2AG046080",-0.0603696750555752,0.665995370960519,0.163995520417588,"turquoise"
"206","TRIDC7BG025950",0.141680850638456,0.30836606290739,0.0872208572433611,"blue"
"207","TRIDC6AG047230",0.496217479850175,0.000101530879301801,0.000228446203558456,"blue"
"208","TRIDC5AG034350",0.544052054761086,1.32757423897181e-05,6.15813727539597e-05,"blue"
"209","TRIDC3BG030830",-0.0394376254712456,0.778106739487351,0.185828988089341,"yellow"
"210","TRIDC5BG076900",0.486708697881996,0.000146239032051545,0.000292618366533706,"blue"
"211","TRIDC5AG003030",0.183186276457912,0.185786537779644,0.0570005375802762,"turquoise"
"212","TRIDC5AG069060",-0.418534026936041,0.00145025060460117,0.00145240694688382,"blue"
"213","TRIDC4BG029570",0.503069424897266,7.74627253446255e-05,0.000190753711380807,"blue"
"214","TRIDC1AG030250",0.594578580245597,1.00902256926615e-06,1.16295877399686e-05,"turquoise"
"215","TRIDC1BG041580",0.319488098996793,0.0180611509639735,0.00900274672007873,"blue"
"216","TRIDC1BG074390",-0.176097528726131,0.203787472976513,0.0616277614315733,"turquoise"
"217","TRIDC7AG047300",0.35439393629543,0.00815430418211722,0.00499883643225361,"blue"
"218","TRIDC4BG043350",-0.096978183439961,0.487214356154397,0.12713706157015,"turquoise"
"219","TRIDC2AG081760",-0.501232562527525,8.3343513650062e-05,0.000200617603525995,"turquoise"
"220","TRIDC4AG003810",0.454620583865036,0.000460157875185507,0.00063695128060273,"blue"
"221","TRIDC1AG021400",-0.285713195066846,0.0358336778173608,0.0151306335479063,"turquoise"
"222","TRIDC2AG038470",0.424274230272398,0.00121939734036173,0.00127411627833134,"grey"
"223","TRIDC2AG069660",0.0180571176700226,0.897383261033888,0.207556475403512,"turquoise"
"224","TRIDC4BG049360",0.224025691129528,0.103638622949469,0.035259249582692,"turquoise"
"225","TRIDC1BG059370",0.467196666696455,0.00029806261559609,0.000474175023468126,"blue"
"226","TRIDC3AG042430",-0.249501838004884,0.0687258040745955,0.0251502938292435,"yellow"
"227","TRIDC1AG040300",-0.0631376310093883,0.651633944306634,0.161003193317967,"turquoise"
"228","TRIDC5BG060040",0.66024711637642,1.4706783487486e-08,6.83806352441484e-07,"turquoise"
"229","TRIDC1BG035830",-0.358902082573138,0.00730742353989836,0.00462786499439951,"turquoise"
"230","TRIDC2AG075890",0.461713413258566,0.00036102421257374,0.000538924143476885,"blue"
"231","TRIDC2BG033060",0.57858394984508,2.40869553382517e-06,2.0940682935742e-05,"blue"
"232","TRIDC1AG017270",0.414276213741253,0.0016457552034009,0.0015894780161001,"blue"
"233","TRIDC1AG024190",0.312527528212647,0.020935887072409,0.0100285254548114,"blue"
"234","TRIDC3BG067930",0.411104931105865,0.00180619831416863,0.00169304265722184,"blue"
"235","TRIDC1BG035430",0.5034877458707,7.61774998824774e-05,0.000189940697304062,"blue"
"236","TRIDC6AG000070",-0.321012642729886,0.0174780585540562,0.00879949770860002,"turquoise"
"237","TRIDC5AG034280",0.362274807536205,0.0067245572981845,0.00437022141881246,"blue"
"238","TRIDC7AG035610",0.517665965571504,4.25678725712504e-05,0.000131547948440404,"turquoise"
"239","TRIDC1AG000840",0.0469544086638875,0.737196428304029,0.177996933249151,"brown"
"240","TRIDC3BG056640",0.532451538534756,2.246477192124e-05,8.67492358972087e-05,"blue"
"241","TRIDC7AG030920",-0.00873028367857077,0.95028548127417,0.217168583466668,"blue"
"242","TRIDC1BG058900",-0.098614993901342,0.479847248547561,0.125504587270163,"blue"
"243","TRIDC3BG059550",-0.293549324415086,0.03078075511212,0.0134287854174628,"turquoise"
"244","TRIDC6BG054050",0.00841618030586656,0.952072032874379,0.217444845192338,"blue"
"245","TRIDC6BG038490",0.425246637131015,0.0011837092153183,0.00124749900022249,"blue"
"246","TRIDC2BG083740",0.0078975425348595,0.955022434114593,0.218030517486648,"turquoise"
"247","TRIDC4AG014630",-0.140271719825974,0.31326763005148,0.0883918145932289,"brown"
"248","TRIDC2BG033290",-0.149290616119876,0.282743562275918,0.0811179236150025,"turquoise"
"249","TRIDC5BG059990",-0.101302147701705,0.467880414223621,0.122905282330042,"turquoise"
"250","TRIDC3BG071990",0.423476761825748,0.00124937620951472,0.00129704143868695,"blue"
"251","TRIDC1AG057940",0.59194363517643,1.16892584460026e-06,1.27566348977132e-05,"blue"
"252","TRIDC5AG046950",0.547232861183623,1.14473638069083e-05,5.59560202689062e-05,"turquoise"
"253","TRIDC5BG072210",-0.306290506476048,0.0238285979687632,0.0110373609405223,"turquoise"
"254","TRIDC2BG029530",0.576431676112156,2.69691299842448e-06,2.28178744212319e-05,"blue"
"255","TRIDC1BG005670",0.56298262208709,5.35337147852734e-06,3.55223916358806e-05,"blue"
"256","TRIDC4AG029660",0.0993956331453461,0.476354353309186,0.124677628353969,"turquoise"
"257","TRIDC5AG038930",0.438439503519784,0.000783399102857318,0.000940835692436483,"blue"
"258","TRIDC6BG054890",0.447353078446234,0.000586493084772662,0.000765836926920006,"blue"
"259","TRIDC2AG077130",-0.44814336961972,0.00057138901046645,0.000752201353176745,"turquoise"
"260","TRIDC4BG049440",0.502659317500896,7.87418779455396e-05,0.000192718575891693,"blue"
"261","TRIDC2BG025550",0.34785853084205,0.00953152121490293,0.00563366536474662,"blue"
"262","TRIDC5AG016290",0.363125289505856,0.00658409369224066,0.00430369790792131,"blue"
"263","TRIDC3BG045590",0.526655569840408,2.8978709003017e-05,0.000102627291027656,"blue"
"264","TRIDC2AG028250",0.525719694901751,3.0179900112472e-05,0.000105049166713937,"blue"
"265","TRIDC1BG061190",0.500247045136225,8.66637412805064e-05,0.0002062959641327,"blue"
"266","TRIDC1AG039150",0.0076877519543951,0.956216050956372,0.218236853034759,"turquoise"
"267","TRIDC3AG052750",-0.252215626277393,0.0656362275223508,0.0242485901582096,"turquoise"
"268","TRIDC6BG062030",0.321189971311978,0.0174112784838058,0.00877758873386061,"turquoise"
"269","TRIDC5BG038580",0.266122082745341,0.0514909674016474,0.0200170321376983,"turquoise"
"270","TRIDC7BG011710",-0.458056786487255,0.000409427967182753,0.000587987770093206,"turquoise"
"271","TRIDC2BG088420",0.422869146490896,0.00127265620065644,0.00131659115593234,"blue"
"272","TRIDC3BG017400",0.436658001030718,0.000829198242179362,0.000977137701875665,"blue"
"273","TRIDC2AG020680",-0.0884242750396892,0.526649274723303,0.135378891190933,"turquoise"
"274","TRIDC3BG005760",-0.278540963831941,0.0410366080632817,0.0167787145093886,"turquoise"
"275","TRIDC5BG080870",0.578829188371618,2.37773339970875e-06,2.09001568561839e-05,"blue"
"276","TRIDC7BG026810",0.536475489269675,1.87652164752473e-05,7.58335315494087e-05,"blue"
"277","TRIDC7BG022800",0.251832886370186,0.0660651731982071,0.0243860054362864,"turquoise"
"278","TRIDC1BG027010",0.407750423536666,0.00199083415172591,0.00182595546515465,"blue"
"279","TRIDC7AG053540",0.355574889054303,0.00792466661425809,0.00489864174790935,"brown"
"280","TRIDC3BG067660",0.0292107691573365,0.834708999365788,0.196439407124553,"blue"
"281","TRIDC5BG000030",0.0625251073515369,0.654801545415966,0.161732764208257,"turquoise"
"282","TRIDC3BG063140",-0.0511057512082366,0.71489770068014,0.173465746657301,"turquoise"
"283","TRIDC1BG032790",0.169201512043766,0.222436837576714,0.0662040330260747,"blue"
"284","TRIDC4BG031720",0.40225349945748,0.00232960744242675,0.0020461208995146,"blue"
"285","TRIDC5AG010560",0.0892614475245512,0.522721860176185,0.134614409407848,"turquoise"
"286","TRIDC7BG032110",-0.498697893879499,9.21271040915993e-05,0.000215668413986747,"blue"
"287","TRIDC5AG047570",0.529074780252023,2.60739228492217e-05,9.62441773124255e-05,"blue"
"288","TRIDC2BG041750",-0.396844150715655,0.00271162112307863,0.00228908758406975,"turquoise"
"289","TRIDC4BG004110",-0.342058276316996,0.0109165131908749,0.00618059887833588,"turquoise"
"290","TRIDC7BG026470",0.425736436725869,0.00116608769593715,0.00123555909830221,"blue"
"291","TRIDC2AG023900",0.532674445027445,2.22434845371295e-05,8.60417996989522e-05,"blue"
"292","TRIDC1BG047280",0.146472138998085,0.292066748561962,0.0833481262519306,"turquoise"
"293","TRIDC7BG002820",-0.115448145777149,0.407581512337176,0.109912091364631,"turquoise"
"294","TRIDC5AG008910",0.396640193684878,0.0027270445064764,0.00229952969808733,"blue"
"295","TRIDC1BG000530",0.542437134831745,1.43035688052197e-05,6.47535189130974e-05,"blue"
"296","TRIDC1AG062290",-0.252493458206882,0.0653262400226934,0.0241572936794861,"yellow"
"297","TRIDC4AG031200",0.358604695568072,0.00736084952776779,0.00464996774413359,"blue"
"298","TRIDC3AG069080",-0.148333804367904,0.285886589747557,0.0818325751672985,"brown"
